label,0,1,2,3,4,5,6,7,8,9
1,0.1722329783801234,0.08740722813810878,0.05699419167473428,0.0654646660212976,0.07845272668602729,0.10688931913520584,0.04614391739270778,0.08748789932236198,0.13798806066473096,0.13532591158438173
0,0.08653711729344352,0.06151265203411186,0.0861876135887051,0.05004893051866251,0.14469453376205801,0.07786942541590908,0.11226058996225419,0.05158674681951619,0.11037326995666218,0.15839507898783847
0,0.17753336565697983,0.10447342230841784,0.09903794625768741,0.05223671115420942,0.04784750044657618,0.11659478908821841,0.0827315181054942,0.10932196902033879,0.11036823436343642,0.08382882078240192
1,0.18447594518608762,0.11475925525431041,0.09321117511747201,0.06401509938462156,0.02005387020034217,0.053221398659143014,0.08049073000019671,0.09466606373985105,0.10021036903053268,0.1166073570178724
0,0.12425145751444365,0.07386498535890436,0.026485873321550436,0.00931226422560493,0.08349381380747561,0.15445696045585272,0.10159073522040808,0.12699501411348885,0.14907536866541854,0.08573614372015677
1,0.1177242748287133,0.11926106166357262,0.06873919446756724,0.02510085163603713,0.09329576743292599,0.07815201383108024,0.1159313568547096,0.07511045655375566,0.10414932445411935,0.14071204456681902
1,0.16310670575643388,0.13346363255619287,0.05826236679231156,0.05323653962492268,0.07068732840057676,0.031597561543113974,0.08301921913536996,0.13434780585415915,0.14277071990320805,0.117874261249944
1,0.06770960645318881,0.09936445856758674,0.12374725006111151,0.08775360547543233,0.14971889513566602,0.08922023955023299,0.08329259349792148,0.15472989489122702,0.09655340992422264,0.040637985822537206
0,0.05353301676204283,0.06761638053492322,0.07183733106051284,0.059823856487681175,0.12723730670887762,0.10641665652015192,0.1558504809448453,0.12066236454401655,0.0940784934453506,0.10361621819067357
1,0.07205572727679897,0.0438561125296776,0.08578596066836847,0.07855126999059266,0.0778793172960622,0.12484881064373134,0.11250727948752486,0.12932849527393328,0.13940778569188814,0.11523988711194658
0,0.06031285276568386,0.041606192549589374,0.1282696339300104,0.07443960651507843,0.056797290759555565,0.04905660377358565,0.09769392033542931,0.12185131430414409,0.21822286727947005,0.10753104338010003
0,0.13933792521788071,0.07154905819510814,0.029273263986505108,0.05921422547090181,0.09748383469215655,0.12837362946303177,0.08244307000281095,0.05942507731234217,0.1394784931121733,0.15929856620747865
1,0.02631852699469506,0.04265057734318152,0.027410797877873764,0.04285862893997651,0.11682097160095765,0.15239779465307451,0.10647040466035494,0.09029439300946687,0.1584312909601574,0.15936752314574143
1,0.11798551512128999,0.13376554742569638,0.06706513729372435,0.0408494421163107,0.06483955726588628,0.0722531950843708,0.10347086276582267,0.139124803680023,0.12126061616560099,0.10956701675511878
1,0.08085878439673615,0.05479286362261977,0.09507106138494022,0.06967039612942298,0.12240701542183327,0.07354097369216905,0.0746900514061082,0.06404596310855781,0.13492591472633614,0.1486543695191999
0,0.18574139510535317,0.1106203376521393,0.08035597434890801,0.09759848187410043,0.12514723203769212,0.10806831566548834,0.03628451773328034,0.030591545609212706,0.06088862714304425,0.10015050386075212
0,0.1541228471269645,0.12863892699283636,0.06526444139612843,0.0925773510135654,0.10227099527510969,0.0863892699283647,0.03222069806431902,0.07035512879134262,0.10812376162170445,0.10928212162780021
1,0.17232795726806108,0.0808484157029511,0.04812529170772139,0.023907068402219844,0.09780635793185719,0.06710574080796523,0.0702691489913387,0.16351190167505097,0.1499248042317075,0.09448737229684177
1,0.10994764397905742,0.09752357219020708,0.09232391244443935,0.09573843554937851,0.13407694058729736,0.0818287466903087,0.036673176225334975,0.10314255933482717,0.10877352726227107,0.10704829453556462
0,0.06663952571181454,0.05427342815704409,0.05842090532047572,0.02506297549680732,0.0716521208111757,0.10864863489478614,0.15699346072618997,0.180784203964275,0.12737589374316174,0.11696903386682239
1,0.0994739359158298,0.1367425018787998,0.10760401721664281,0.04457880713261023,0.018207282913165528,0.04126528660244636,0.0659288105486105,0.07474209195873466,0.21291931406708942,0.17117578738812494
1,0.07693974076614807,0.07906993537206164,0.11882153301801586,0.07235440661443532,0.0715600967613818,0.0626421634111994,0.06177564357150661,0.04303715203812684,0.17713109723074857,0.19002057984619372
1,0.21445051992793585,0.2086981257309009,0.09251240557539785,0.06902873036442458,0.07146243560163136,0.05629128607098884,0.018679477859604304,0.026897183855369124,0.10834729289800492,0.11409968709504055
0,0.07498707119462114,0.05590990059185173,0.038470378670343926,0.09633396540826292,0.1376774119404699,0.07576279951732434,0.048928345687524334,0.09124863529276564,0.19979313911394803,0.11765212894328503
0,0.17859531772575174,0.10096989966555221,0.08541806020067001,0.0969565217391306,0.08006688963210642,0.04943143812709118,0.05351170568561842,0.08752508361203992,0.11785953177257616,0.08344481605351162
0,0.20026215540900347,0.1414819972965232,0.09351574980543163,0.10027444394380094,0.10736083234342433,0.07860566091836337,0.08196452709621979,0.046860279359358145,0.024495146028755077,0.09007496006226091
0,0.11069078424515971,0.07203484121181271,0.04498203897383694,0.1030295323775319,0.11262993928219553,0.06764790030835728,0.02396922783482187,0.10328384779222441,0.19420160854499824,0.10817941952506559
0,0.22056852322625328,0.08250519990755836,0.09225791541483705,0.11268777443956687,0.08153455049688013,0.05606655881673192,0.028564825514213354,0.06507973191587757,0.13149988444649874,0.09161081580771857
1,0.20630257711309913,0.08185338496461482,0.06934615213424115,0.03155739529087124,0.036141897004495625,0.05180932033649362,0.09970178483998858,0.1598789335469798,0.14051720300885762,0.09556238038011332
0,0.08841868547480411,0.07513032812020824,0.09220075641418939,0.08003679852805916,0.10426249616681992,0.1372789532863124,0.09025861187774749,0.06061535316364973,0.087396504139834,0.0880098129408171
0,0.18007789293022797,0.13149382797544507,0.08020331375008155,0.06894844544194337,0.0833058287675745,0.09439566968116664,0.04201597465179174,0.02881378308799176,0.0842959931348604,0.12314344181134179
1,0.16857660994713797,0.1651039858008265,0.06756183200216129,0.06432071613226945,0.10147779449781975,0.1093490758961304,0.039819423544392274,0.03410888605934418,0.11683451016707147,0.07886715283404676
0,0.10302529553832528,0.10289818228041184,0.08402186348036121,0.11185966696326564,0.14014236684886366,0.07550527520020149,0.04143892207957221,0.02491419855090777,0.1526630227532747,0.10690224990466442
1,0.11184435089316147,0.14728638070315175,0.08698372966207821,0.04357719877119144,0.059449311639548905,0.031516668562976774,0.046592331323245556,0.14614859483445236,0.17669814540903422,0.12646489930595145
0,0.10885736838328455,0.06451072786853862,0.08319180998397464,0.07986700791733439,0.03475494534408101,0.04628411510034232,0.07551366995957602,0.1481570071997518,0.18181165833472848,0.12650991460760186
1,0.05918497478407028,0.046490058547331216,0.09976233261839725,0.08845864007883725,0.06370645179989606,0.1497304504086708,0.071705988058664,0.08341545417657101,0.2065387513767303,0.09779143238073162
1,0.09153625211392423,0.07462486242718702,0.12334577081040496,0.08227525299975756,0.031192118755536534,0.05524387297667273,0.08412745282259106,0.15673905457278747,0.12307733605347237,0.12463425764367966
0,0.11305451085232669,0.13607322488558574,0.13172323168245073,0.01762653495853872,0.03357651003670353,0.12080293624541294,0.11269201141873261,0.09443110245140238,0.14490914857945658,0.06484208618424026
0,0.07165599268069485,0.09778591033851793,0.07601097895699845,0.09613906678865543,0.071619396157365,0.03308325709057539,0.04764867337602867,0.13518755718206765,0.21255260750228974,0.12483074107959845
1,0.11154456949526965,0.1438583166471026,0.08144030932817824,0.07874749706552654,0.12352413174066207,0.10239591244907795,0.1345370434302287,0.08862114202858554,0.020575847545398606,0.04605399433818996
1,0.16915588270212525,0.08904190905853056,0.05534845067078194,0.040555621512524294,0.031865131188412256,0.015908821085123755,0.07332304404606411,0.07232577466460861,0.1797221892437384,0.19890775258221666
0,0.1402373809834351,0.07624885874527192,0.04145037172296869,0.09002217294900204,0.061379940002609754,0.01807747489239676,0.04643276379287935,0.18873092474240252,0.18520933872440185,0.11840354767184066
0,0.13651818377447938,0.05814503981062963,0.04764364105874746,0.13531310522917941,0.07962126102862066,0.12713578652894397,0.16853884226382826,0.059307079836453294,0.07910479879492129,0.06399827845921993
1,0.09768098579496907,0.13858463118261127,0.10033373267157283,0.06298134519938522,0.07427691254492509,0.08689885332877115,0.06101317816190359,0.05211364025329451,0.1214273489645726,0.12416566832106722
1,0.11475496408956626,0.1230460498521322,0.03976552598225745,0.042247570764682225,0.0693388255175327,0.03997676383607921,0.05698141106886398,0.205164765525982,0.18948035487959328,0.10778411491339271
0,0.10336444200454861,0.14002823307975926,0.11603011528507576,0.07740569367108505,0.07677829189867494,0.07885656026978252,0.05183907144537667,0.0630538781272061,0.15783075837189345,0.09732569994510169
0,0.08819786350606136,0.07871090486045919,0.07954647709889383,0.04170148217660188,0.09844326464500978,0.11485904539085474,0.06064968955277614,0.093301281639264,0.1830417400470478,0.11584887711946099
1,0.2082511022464819,0.18631114843585855,0.05725383161872843,0.04763804325005324,0.1210371614528661,0.03497795507033412,0.030086080201554243,0.05276086500105028,0.10799916019315543,0.0919588494646233
0,0.18779304104631234,0.0722217652381341,0.044871267582462265,0.03804392531052015,0.11084149049930257,0.0847248498807271,0.05260343834827561,0.12840338899399556,0.14559513037755992,0.10372624825203619
0,0.061446438281675356,0.09377626180236236,0.0531415294873704,0.04093133620050458,0.08962380740521084,0.05615700232339695,0.08670720253102089,0.2384200899698454,0.16649364773345135,0.09718720648573895
1,0.08742570257949117,0.05470598418835575,0.07905822609498575,0.0653240233135215,0.1263200415488487,0.04172196895377752,0.048300536672630505,0.18766230019043023,0.14218939350221985,0.11702925731432964
0,0.036188776521912006,0.03177672020622554,0.05021812413246088,0.06999801705334142,0.10891334523101365,0.04952409280190306,0.06047987309141451,0.11639896886773698,0.2304679754114625,0.19844338687289376
1,0.11636095178601909,0.12010903515247752,0.10119825089442905,0.08171957521721883,0.10846726105968604,0.05758418990289033,0.05343858254301853,0.15219490033505712,0.07768754614117714,0.08058379237889773
1,0.1511990950226241,0.1037330316742072,0.07477375565610878,0.07947963800905,0.0681900452488686,0.1081221719457015,0.022941176470588423,0.03814479638009068,0.1412895927601804,0.13201357466063446
0,0.25675675675675685,0.1856978559106223,0.04637312084120585,0.0732358498315958,0.07672718311016215,0.03507763082231206,0.049084038445740226,0.04501766203893825,0.07064815575453907,0.09443029655795697
0,0.1071758546350472,0.07150189918899551,0.024535468637717314,0.0730931115901867,0.03490401396160592,0.08813263525305406,0.04696643055127924,0.13966738527871914,0.1747253875372137,0.16261164151524407
0,0.11210485736314549,0.12104857363145788,0.0432151117964518,0.07818041634541276,0.07039321511179648,0.06942945258288334,0.05312259059367746,0.08457979953739327,0.12417116422513544,0.16360832690825144
1,0.1293586118964462,0.057597427795332834,0.03877709407395134,0.06250346471533981,0.08304229724485852,0.02486279727257656,0.029990575974278594,0.1314097233771266,0.1948278729419577,0.18961694107212163
1,0.1229020418344435,0.12550333178918857,0.07543740868759477,0.04525531839076404,0.050208459537469746,0.05060043473612971,0.10383779353597328,0.2325481951323808,0.1452446281580736,0.04183444392972907
0,0.08566121842496263,0.053254086181277006,0.06851411589895984,0.03468053491827616,0.042466567607726345,0.041337295690936145,0.13485884101040116,0.258291233283805,0.18120356612184316,0.07484398216939127
0,0.04133793310334428,0.12584370781460913,0.09695515224238756,0.07103644817759058,0.04145792710364421,0.11006449677516247,0.1547622618869068,0.11498425078746126,0.08711564421778896,0.10505474726263604
1,0.18846424211032436,0.14625032372636781,0.08242998261127044,0.06685411964926621,0.05194420807281164,0.07473454437825965,0.03577638832365345,0.06282141403677576,0.1367790151318946,0.11979725480039928
1,0.08071771802474223,0.08731213577343899,0.06527962376035237,0.024588487884675016,0.09830283202126522,0.057202740006135185,0.11077599427461399,0.18484817503322742,0.20110418157652463,0.06543298231264787
0,0.08783687437615792,0.08553757307856873,0.04254598602595215,0.03814344788250385,0.10462712106088634,0.08175887637245166,0.12644374732639418,0.156602024811066,0.13321688293169753,0.10505489804648524
1,0.08739951871383973,0.08402027545952617,0.11248783984434964,0.07408734831805726,0.06789206901848452,0.10158210025088356,0.057754339255542686,0.09354359735804708,0.09246838359530957,0.16302288669295004
1,0.12410394265232931,0.0823999402628439,0.0694071087216245,0.030316606929509538,0.07179659498207826,0.09233124253285564,0.11002837514934252,0.16386648745519808,0.14333183990442228,0.08613351254480273
0,0.057138649583978726,0.07326411898976441,0.07326411898976526,0.06884618216626197,0.09447021574258273,0.11258375671894602,0.13253810470510102,0.1468963993814893,0.13953317134231605,0.08541344525440041
1,0.07374301675977724,0.07913008778930591,0.08699122106943295,0.09980047885075913,0.0521149241819629,0.08599361532322454,0.06053471667996803,0.0788108539505188,0.1282122905027939,0.18220271348763
0,0.17506451174792786,0.06396849110416973,0.03612657884014808,0.050454977590656,0.08067363846258335,0.05833220154828374,0.052831726198561677,0.23672416134727362,0.13275838652723046,0.07816107564851343
1,0.09546181527388965,0.11638677862188493,0.024390243902439143,0.03168732506997245,0.049180327868853346,0.10905637744902119,0.08823137411701991,0.06923897107823529,0.1506730641076893,0.19218979075036685
1,0.13941802909854453,0.08717064146792725,0.05964701764911826,0.08574571271436407,0.09602019899005007,0.1069696515174248,0.1268686565671708,0.13551822408879569,0.10114494275286257,0.05519724013799283
1,0.09246079364422537,0.12916373567261064,0.07746100053792437,0.048557950924815275,0.0330823023130716,0.11420532130591299,0.09343319402491022,0.06624736210535064,0.13735672611412186,0.15812885339512509
0,0.05770875534548721,0.04897591717308106,0.07963088003601207,0.09903218546027436,0.07814539725410669,0.1152824668017107,0.12072923700202597,0.10659464325905936,0.13995048390727052,0.10627954085077625
0,0.13425710034863297,0.12222148202429359,0.09175493526969114,0.07057047054382413,0.02775742233473224,0.05202851242422224,0.14373903581817807,0.17844691670552643,0.10832056491905896,0.05131792241245366
0,0.06636867165484357,0.07696045087940942,0.07506559129336297,0.0659313963657562,0.1277329705567968,0.11558643474881153,0.0768632785929452,0.047663006510544004,0.10130210863861629,0.13332037702847177
0,0.17219662058371837,0.14193548387096824,0.10632360471070142,0.11502816180235555,0.0509728622631839,0.06674347158218154,0.08696876600102384,0.06100870455709161,0.09175627240143341,0.09610855094725998
0,0.02831915580919434,0.06955959944007718,0.09066436954883218,0.04662431355658354,0.08226553246473521,0.09734036825670321,0.12226768601270546,0.14762571336276686,0.12969742651017685,0.10412404436308811
1,0.13673936858878613,0.1447564983567361,0.09276964445772437,0.04536400756896776,0.12832387212428875,0.07494273478737266,0.06951498854695747,0.17637685489492977,0.0831092520665284,0.021561597450453843
1,0.10761804960147374,0.10691943729954634,0.06017592327966756,0.06347845416150599,0.11965323425740625,0.08027690451240091,0.10031437553586763,0.09907592645517761,0.1323552761106349,0.10066368168683054
1,0.13208373837917747,0.10137327655845658,0.09604720894888912,0.08872215452441876,0.1099579665101245,0.07077234826183966,0.03987020277393616,0.10801374645727557,0.10823281350548312,0.10464559059107083
1,0.0823612011233532,0.050118816158996264,0.12859148844242782,0.13307409807734044,0.0893821559732138,0.05163102181896632,0.028677900194426204,0.08419745085331544,0.11303737308273934,0.19275221430114609
0,0.14227680152059996,0.08102416935318553,0.1150140692842369,0.1024728397592387,0.06309747870972518,0.0614389803030029,0.09945399996273169,0.18040363006167975,0.08204908409891458,0.05364962823546907
0,0.04282312672073886,0.07135947615150023,0.1382171292506875,0.09941215864275628,0.11745665600118993,0.13758464171441276,0.1280601235210954,0.08293027755041284,0.04542748716422449,0.08270704665525719
0,0.09503101988751672,0.05745926827854153,0.08998666434742365,0.06470690554879124,0.07056299646315399,0.05612570302081521,0.08882704238418337,0.18182872383602836,0.1705514002435193,0.09537890647648843
1,0.09719310323246981,0.09059048095878783,0.13249053415527196,0.08013893669618596,0.05225772131301451,0.07916888318678204,0.09738085552461047,0.0858653816065328,0.11778327127077107,0.11496698688863123
0,0.13099464468379682,0.12660208195438974,0.06215777122570549,0.032613273963535847,0.07990853841988224,0.0870088452975501,0.08069077561826739,0.14200613755340324,0.16264516517239436,0.0710632408688842
0,0.1441591732107252,0.09028766733124477,0.0872767221385861,0.0667290556211093,0.08267892745249607,0.06746144769500018,0.08894494852911324,0.07425641860275901,0.18781787850429119,0.08601538023355278
1,0.03316866619618925,0.04521289108445078,0.012138320395201522,0.04643613267466488,0.07541754881204406,0.09346036226770225,0.12048929663608521,0.20581039755351596,0.17200658668548588,0.15633968478005178
0,0.1080991735537187,0.041726354453627046,0.05436179981634389,0.0343434343434337,0.12128558310376496,0.10607897153351796,0.12719926538108461,0.15838383838384026,0.13432506887052464,0.08492194674012751
1,0.1005297523715663,0.08041764198595511,0.10659726499938385,0.10324011334236853,0.11796230134286086,0.07946285573487782,0.08876432179376599,0.0788776641616361,0.07130097326598452,0.09085869163484074
0,0.11220830804876701,0.09312075908865237,0.044464059138303466,0.054393997903680325,0.05036685607105497,0.06570309483091542,0.08628013460583611,0.12467589783196342,0.1775804049208345,0.15496221106636454
1,0.11772299281158347,0.14723600283486923,0.09339880530525466,0.058317302824743913,0.04629442138301052,0.05269818770881861,0.04264958995646431,0.12961931760655995,0.17064898248456048,0.10375113900982073
1,0.035667500297725925,0.011194474216983089,0.05138740026199908,0.058115993807312714,0.05790758604263463,0.12957008455400704,0.1721745861617238,0.2078420864594467,0.11635107776586895,0.13198166011670878
0,0.05552600248245942,0.08762063986625113,0.06522785419358186,0.04503888340046132,0.07297920308027499,0.07439775058895162,0.16447551738987087,0.1768118144742499,0.11649821415001162,0.10601109506801377
0,0.06492845786963457,0.07360890302066786,0.07841017488076313,0.030270270270270756,0.06718600953895139,0.0724642289348174,0.13192368839427654,0.1937678855325915,0.16143084260731208,0.10429252782194033
1,0.043573252915653685,0.06514447487460392,0.07677631781395187,0.07059113148906099,0.08813121211188737,0.10019386404898942,0.13721266578453323,0.1542603932670725,0.14022832876880947,0.0972397452072488
1,0.037751782033131995,0.025532126269776138,0.019149094702332316,0.06484862032138775,0.10977820828055537,0.10525792911606195,0.16349998758164966,0.1598489928718675,0.1605195837369296,0.11226187815115618
1,0.06643751978653217,0.05182940617792204,0.05458821401112576,0.038985120528244974,0.11600560806838212,0.09850300755280182,0.14721179503414591,0.15924200624123555,0.15783998914567265,0.08384966758627024
0,0.10078328981723216,0.10854158895934378,0.12323759791122682,0.09966430436404344,0.06072361059306327,0.02872062663185463,0.06549794852667057,0.06482655725475607,0.11741887355464344,0.17306975009324602
1,0.10689464975179212,0.04500827357970243,0.1102040816326536,0.07490347490347649,0.07699944842802063,0.04169884169884279,0.06050744622173203,0.13717595146166567,0.17992277992277825,0.11924986210700446
1,0.10561896051218847,0.1851513102954625,0.10498270171392224,0.06378494452618619,0.05233228615739501,0.1077265677814451,0.09205869487413987,0.13055235216924502,0.10557919433729776,0.04028313516522854
0,0.04198393658078714,0.0404714717847093,0.06675706686137561,0.02638990299363802,0.07134661520809422,0.13789506623552725,0.12725565870449604,0.16334619797642524,0.17351621988108742,0.12104933764472715
1,0.12522620340209772,0.1289902280130272,0.10423452768729696,0.09518639160333037,0.09446254071661311,0.07716250452406839,0.09909518639160352,0.0435034382917127,0.08780311255881396,0.07600434310532143
0,0.11318021932547079,0.1071338253212872,0.0797066464353865,0.11708853484148243,0.0780053796813571,0.04216382739039507,0.05191162608915539,0.10924891371818718,0.1519185231165365,0.10400717290847657
1,0.10345541071798071,0.16827022553279603,0.09197186012828526,0.07029795158286832,0.05405545210014434,0.08002276019035842,0.07386716325263741,0.14530312435340484,0.10112766397682622,0.0891268363335407
0,0.0916611950098488,0.0746552856204861,0.10302035456336228,0.10820748522652611,0.09382797110965214,0.07143795141168688,0.08227183191070188,0.08063033486539731,0.05502298095863317,0.12908732764281033
0,0.12404588875177112,0.146670323140914,0.11047122811828798,0.07194113076465979,0.0359705653823289,0.07514054572878127,0.09680515562868591,0.09735362676539033,0.1326386032268398,0.07733443027560537
1,0.1524480952072961,0.12334260397128217,0.09391371838820355,0.07289308582885981,0.04747429014940853,0.03599379082853625,0.08802794127158654,0.1461742448741995,0.15484121337558954,0.08039583468080994
1,0.034710141996036975,0.039928799708727244,0.050972935798374884,0.07099801771916332,0.05461385978397178,0.0593875156762013,0.14620332537723976,0.15477972409886992,0.2048626562563186,0.14887333630001223
0,0.1064618066906389,0.1079873597036071,0.07796665576986093,0.1030293124114629,0.06723330064291168,0.08766481420943723,0.07099269913915178,0.06004140786749522,0.11234608259779802,0.12689332025716515
0,0.16823071641107976,0.09979400320439545,0.04211490043488229,0.06820782787823297,0.05830853742274979,0.07095445181963701,0.05796520943007461,0.11238269626916976,0.1782444495307868,0.09332799267566903
0,0.12939124847984196,0.13196117574172228,0.09001629150317941,0.08299488309125534,0.023955393405383562,0.06700167504187593,0.11013973979486388,0.09722126614809264,0.1611252610082367,0.09933227782749306
1,0.044327876412266314,0.024998078548919184,0.09624548458996268,0.09770578741065294,0.05741295826608234,0.10291291983706105,0.16069095380831697,0.1589808623472452,0.11861117515948032,0.09784028898624207
1,0.06177850403247124,0.05808866164145305,0.07116124611248775,0.03626587950028949,0.05065626482526003,0.08481366295925401,0.14527436613778874,0.19197722840124473,0.16952190185019228,0.12134310263033056
1,0.05752772196174648,0.09161271117064944,0.055071816625734356,0.06601175857706384,0.07583537992111283,0.11773461338096333,0.12398600878172328,0.15725236287861963,0.1177346133809629,0.10396665922452815
0,0.06819421713038712,0.08315148208765359,0.09824513547917876,0.08237861429350822,0.08956173849790847,0.08597017639570764,0.09138025095471862,0.06178396072013005,0.13747954173486102,0.146435715584653
1,0.15090745542092077,0.15043123974813488,0.0891052436636861,0.08780887877665584,0.06984496534208227,0.057595639980951775,0.035954283295412934,0.05450023810783685,0.12397481348219419,0.1288957087676583
0,0.09696412671970649,0.14099434184450127,0.06396300657724704,0.055662463738977756,0.10368498147456667,0.03463825142890005,0.0587643967027595,0.14880661745698898,0.13074073010311085,0.12226785765574306
0,0.24061760396708975,0.1281039858747519,0.04624516322927271,0.04748487922160908,0.05424696645253517,0.02246515646718553,0.03647770389571402,0.08091964386340533,0.14422029377512258,0.12183027161050433
0,0.1992457035100516,0.12283032614751699,0.031929027557535926,0.11884455492221378,0.08361548022114529,0.038443406334376415,0.061758025114643705,0.08622980328290349,0.07834397634251888,0.10457292247032172
1,0.2308739038403383,0.12016933776837163,0.06673722407015478,0.047626247354096644,0.017115210160265727,0.05633504687027449,0.08681584517689804,0.08820683398850936,0.11569398246144487,0.14765648624130756
0,0.08531310452757149,0.09881105049231638,0.08750842263133762,0.12198143760732068,0.09976742669593786,0.11002673506205594,0.08216141022018343,0.059990870954419996,0.05696959158388939,0.11952528962983941
1,0.2177992108724225,0.1658044717229279,0.102586584831215,0.09416922402455123,0.05979833406400866,0.039368697939501186,0.06988163086365663,0.07382726874177947,0.0660236738272697,0.07128452433143279
1,0.17587522814003528,0.08256180520988966,0.13724904595984744,0.07957524473203895,0.02950058072009316,0.03258669321387194,0.08003982080637041,0.13854322216691659,0.13661854985896787,0.0804712128753941
0,0.0866457070139977,0.08941537540235159,0.08870424432966544,0.07530503780223023,0.0993712104199421,0.14151508346433125,0.09214761583950828,0.07582902911894608,0.07740100306909233,0.09592783891009826
1,0.1278680235130528,0.12066241071992985,0.056633588268755065,0.03918842045382585,0.03899879906453239,0.03033942228683244,0.07117122811453101,0.19164401744517112,0.200619429871692,0.09063902408191683
1,0.10011918951132336,0.08998808104886835,0.07820156270692552,0.08707455966097269,0.11793139981459569,0.07078532644682896,0.14534498741888363,0.10839623890875338,0.058469076943452256,0.08853132035491924
0,0.1962570269693293,0.09923148082259983,0.05970255461467381,0.056037856685405826,0.05660713015014592,0.048459403686046995,0.03871059560236346,0.10303849711805253,0.1376930192841385,0.1488650110296727
0,0.09505541346973577,0.07901747655583988,0.04502344416027375,0.10587169650468928,0.06340579710144904,0.04513000852515019,0.07166453537936956,0.1336317135549884,0.14940323955669055,0.14119778346121045
0,0.12234633604304476,0.1498918065383951,0.03631791332826499,0.04631849815778594,0.08772442832914248,0.07479969588864868,0.0958535586876426,0.1526989882449264,0.11293058073571544,0.11135154102579109
1,0.05793162637676956,0.0395746912697271,0.07066228007438187,0.088447050970295,0.06770609831688398,0.048872359700568004,0.09493157869641881,0.1917226910790069,0.18542888475659247,0.11285939064511487
0,0.05525029204343911,0.12884523861030664,0.1193267857915457,0.0690953143252711,0.05490416648639339,0.09245878942586491,0.0848007614762257,0.1939168433349182,0.12369662094925032,0.06667243542595128
0,0.13401717025309387,0.090645556918274,0.02726056416545906,0.09477087746683045,0.0812242167465715,0.06444419667744429,0.09566283866651763,0.1369717917270602,0.08417883822053807,0.142713791950052
0,0.07682539682539746,0.08829629629629572,0.09274074074074085,0.05570370370370425,0.10878306878306888,0.0885502645502643,0.11834920634920766,0.17172486772486925,0.11271957671957564,0.08148148148148115
0,0.060933158751955575,0.07220643183342326,0.07297288666049265,0.05218279947625486,0.06275348896624396,0.07242998115798535,0.06569156580333893,0.1739852457445799,0.16711908791875774,0.1567400121355355
0,0.06667378993482141,0.09584357303130717,0.06304092317555227,0.07554225878833226,0.07119706521352034,0.11767638992769884,0.10677778964989196,0.13683798126580551,0.15386259215728135,0.09228193895359181
0,0.06352113707964005,0.06601216206315523,0.06469338413070572,0.05993113048575031,0.10044691918821926,0.025642904242069522,0.12909370649864457,0.20924609861528137,0.17569052677851885,0.09150853542384142
1,0.043853403141361026,0.050094240837695925,0.03715183246073268,0.10998952879581067,0.08376963350785331,0.05239790575916188,0.11028272251308867,0.16661780104712154,0.18818848167539393,0.12536125654450417
0,0.06265363288172342,0.06219630709426544,0.09878237009089273,0.08797804836220151,0.02083690619104723,0.05625107185731344,0.10369862230606623,0.18916137883725012,0.17852855427885642,0.1047276053278456
0,0.08206213561217154,0.09675744748821954,0.09140643718552824,0.06980273141122906,0.0362590847376406,0.03214599472885668,0.10254771983068475,0.20856960306684777,0.14256049836275025,0.12051753054867917
1,0.03728883395138134,0.07663782447466072,0.13521494300233336,0.06269743167147322,0.1070594698530426,0.09298173327839608,0.14167010026095161,0.05898914984205601,0.07862930916083033,0.1551297898640296
1,0.13117350225466995,0.14671462314794795,0.06742538114666187,0.041630878247799756,0.06809641400043014,0.05247476916469908,0.060902941808031304,0.09775606613699837,0.1145050461670599,0.15178763152243954
1,0.1504937333839732,0.09232181288770729,0.047790859602481424,0.04978478288390961,0.09045448790986209,0.04396126091910381,0.10431700215217116,0.10457019875933653,0.13191543233320602,0.10349411317888357
0,0.10365213332814817,0.10038504920073059,0.05787406168565983,0.06133561510637596,0.07984909182840051,0.09186729415425345,0.02796468437633837,0.09385088094589833,0.15195830578351627,0.1225545486367703
0,0.14852472089314345,0.10729665071770476,0.08811802232854754,0.07216905901116376,0.10853269537480159,0.0759569377990428,0.09278309409888254,0.04453748006379509,0.07412280701754496,0.11104465709728792
0,0.20179311739525982,0.07671306751154441,0.07226397923758797,0.050861168222724996,0.059118945700900004,0.054501331355961274,0.11119350163470268,0.1081600323570064,0.07873538036334175,0.10226161987259508
0,0.12896332659543694,0.08564828183655804,0.06794686687842941,0.035157377995957424,0.04987005486572349,0.07470401386081384,0.0965492347675427,0.12980075079410902,0.14318509962460213,0.1262056020791225
1,0.12665366091568664,0.15594708285069875,0.07379747607145062,0.04288849600682812,0.015789794549777456,0.05078339328171659,0.1296409193440226,0.07303542034993629,0.12415411814911977,0.15332561116868773
0,0.1204690661695584,0.13869636569316401,0.08622914774628376,0.03815942513901439,0.031164858276372623,0.04089989324920745,0.10589041314150019,0.16242053439128215,0.15877188789573438,0.09809919857240737
0,0.07663493377483516,0.10248344370860892,0.1067673841059611,0.058257450331125726,0.10885761589403946,0.11792218543046327,0.09855132450331114,0.05571192052980121,0.12570364238410633,0.10920943708609154
1,0.17122436295835955,0.15897185474562842,0.07784338098197623,0.0652135310308084,0.030942022551717463,0.07797656041907108,0.13739678593625207,0.14445529610228233,0.07839829530320483,0.03686850750244091
1,0.0592896976812445,0.039837767163860595,0.07783440510179553,0.11358966832990895,0.10070176374843268,0.08247725271499881,0.12423619820156408,0.04023801264775723,0.06558689329455417,0.18758171678629654
